Ticker,Price,Score,Margin
OFSS.NS,11248.0,0.24609128613504494,0.34401
LAURUSLABS.NS,1542.300048828125,0.19081428263401454,0.13046
PRESTIGE.NS,1668.0,0.1881194239064533,0.094239995
JSWINFRA.NS,326.04998779296875,0.1797703080339833,0.28381002
LODHA.NS,1057.0,0.17621931975441663,0.20557
LTF.NS,327.0,0.17268317675271772,0.33077
OBEROIRLTY.NS,1934.4000244140625,0.16503939030009826,0.41727
PHOENIXLTD.NS,2047.5999755859375,0.15268165209713125,0.27671
IDFCFIRSTB.NS,80.45999908447266,0.13777574735627196,0.32775003
MAHABANK.NS,88.52999877929688,0.1350075414094329,0.52362
ABCAPITAL.NS,401.25,0.1275638110186889,0.116450004
AUROPHARMA.NS,1620.5,0.12114113290813613,0.10414
BHARATFORG.NS,2136.699951171875,0.1167180463105345,0.06422
INDHOTEL.NS,728.5999755859375,0.11082487616291299,0.20916
PAYTM.NS,1221.4000244140625,0.09934777466018792,0.06554
SHREECEM.NS,26765.0,0.09124938121419321,0.1453
INDUSINDBK.NS,974.3499755859375,0.08215938790361103,0.05158
